Stn_name,Date,Hour,Temp
Jer_ram,2021-02-11,15:50,18.3
Jer_ram,2021-02-11,16:00,18.1
Jer_ram,2021-02-11,16:10,18.1
Jer_ram,2021-02-11,16:20,17.9
Jer_ram,2021-02-11,16:30,18
Jer_ram,2021-02-11,16:40,17.8
Jer_ram,2021-02-11,16:50,17.6
Jer_ram,2021-02-11,17:00,17.5
Jer_ram,2021-02-11,17:10,17.1
Jer_ram,2021-02-11,17:20,16.8
Jer_ram,2021-02-11,17:30,16.6
Jer_ram,2021-02-11,17:40,16.5
Jer_ram,2021-02-11,17:50,16.1
Jer_ram,2021-02-11,18:00,15.8
Jer_ram,2021-02-11,18:10,15.7
Jer_ram,2021-02-11,18:20,15.9
Jer_ram,2021-02-11,18:30,16
Jer_ram,2021-02-11,18:40,16.1
Jer_ram,2021-02-11,18:50,16.1
Jer_ram,2021-02-11,19:00,15.9
Jer_ram,2021-02-11,19:10,15.4
Jer_ram,2021-02-11,19:20,15.1
Jer_ram,2021-02-11,19:30,15.1
Jer_ram,2021-02-11,19:40,15.3
Jer_ram,2021-02-11,19:50,15.3
Jer_ram,2021-02-11,20:00,15.4
Jer_ram,2021-02-11,20:10,15.5
Jer_ram,2021-02-11,20:20,15.5
Jer_ram,2021-02-11,20:30,15.4
Jer_ram,2021-02-11,20:40,15.4
Jer_ram,2021-02-11,20:50,15.3
Jer_ram,2021-02-11,21:00,15.1
Jer_ram,2021-02-11,21:10,15
Jer_ram,2021-02-11,21:20,15
Jer_ram,2021-02-11,21:30,15
Jer_ram,2021-02-11,21:40,14.9
Jer_ram,2021-02-11,21:50,14.6
Jer_ram,2021-02-11,22:00,14.3
Jer_ram,2021-02-11,22:10,14.5
Jer_ram,2021-02-11,22:20,14.5
Jer_ram,2021-02-11,22:30,14.6
Jer_ram,2021-02-11,22:40,14.5
Jer_ram,2021-02-11,22:50,14.2
Jer_ram,2021-02-11,23:00,13.8
Jer_ram,2021-02-11,23:10,13.6
Jer_ram,2021-02-11,23:20,13.6
Jer_ram,2021-02-11,23:30,13.9
Jer_ram,2021-02-11,23:40,13.9
Jer_ram,2021-02-11,23:50,14.1
Jer_ram,2021-02-12,00:00,13.9
Jer_ram,2021-02-12,00:10,14
Jer_ram,2021-02-12,00:20,13.9
Jer_ram,2021-02-12,00:30,13.7
Jer_ram,2021-02-12,00:40,13.9
Jer_ram,2021-02-12,00:50,13.8
Jer_ram,2021-02-12,01:00,13.5
Jer_ram,2021-02-12,01:10,13.4
Jer_ram,2021-02-12,01:20,13.3
Jer_ram,2021-02-12,01:30,13.6
Jer_ram,2021-02-12,01:40,13.4
Jer_ram,2021-02-12,01:50,13.5
Jer_ram,2021-02-12,02:00,14.1
Jer_ram,2021-02-12,02:10,13.8
Jer_ram,2021-02-12,02:20,13.5
Jer_ram,2021-02-12,02:30,13.2
Jer_ram,2021-02-12,02:40,13.5
Jer_ram,2021-02-12,02:50,13.5
Jer_ram,2021-02-12,03:00,13.7
Jer_ram,2021-02-12,03:10,13.5
Jer_ram,2021-02-12,03:20,13.1
Jer_ram,2021-02-12,03:30,13.3
Jer_ram,2021-02-12,03:40,13.4
Jer_ram,2021-02-12,03:50,13.3
Jer_ram,2021-02-12,04:00,12.7
Jer_ram,2021-02-12,04:10,13
Jer_ram,2021-02-12,04:20,13.1
Jer_ram,2021-02-12,04:30,13.1
Jer_ram,2021-02-12,04:40,13
Jer_ram,2021-02-12,04:50,13.1
Jer_ram,2021-02-12,05:00,13.2
Jer_ram,2021-02-12,05:10,13.5
Jer_ram,2021-02-12,05:20,13.6
Jer_ram,2021-02-12,05:30,13.6
Jer_ram,2021-02-12,05:40,13.7
Jer_ram,2021-02-12,05:50,13.4
Jer_ram,2021-02-12,06:00,12.7
Jer_ram,2021-02-12,06:10,12.8
Jer_ram,2021-02-12,06:20,12.6
Jer_ram,2021-02-12,06:30,12.7
Jer_ram,2021-02-12,06:40,13
Jer_ram,2021-02-12,06:50,13
Jer_ram,2021-02-12,07:00,13.3
Jer_ram,2021-02-12,07:10,13.5
Jer_ram,2021-02-12,07:20,13.8
Jer_ram,2021-02-12,07:30,14
Jer_ram,2021-02-12,07:40,14.4
Jer_ram,2021-02-12,07:50,15.4
Jer_ram,2021-02-12,08:00,15.3
Jer_ram,2021-02-12,08:10,14.7
Jer_ram,2021-02-12,08:20,15.2
Jer_ram,2021-02-12,08:30,16
Jer_ram,2021-02-12,08:40,15.2
Jer_ram,2021-02-12,08:50,15.1
Jer_ram,2021-02-12,09:00,15.2
Jer_ram,2021-02-12,09:10,14.7
Jer_ram,2021-02-12,09:20,15.1
Jer_ram,2021-02-12,09:30,14.8
Jer_ram,2021-02-12,09:40,14.6
Jer_ram,2021-02-12,09:50,14.9
Jer_ram,2021-02-12,10:00,15.6
Jer_ram,2021-02-12,10:10,15.6
Jer_ram,2021-02-12,10:20,15.7
Jer_ram,2021-02-12,10:30,16.4
Jer_ram,2021-02-12,10:40,16.5
Jer_ram,2021-02-12,10:50,16.6
Jer_ram,2021-02-12,11:00,16.5
Jer_ram,2021-02-12,11:10,16.9
Jer_ram,2021-02-12,11:20,16.6
Jer_ram,2021-02-12,11:30,17
Jer_ram,2021-02-12,11:40,17.2
Jer_ram,2021-02-12,11:50,17.1
Jer_ram,2021-02-12,12:00,17.1
Jer_ram,2021-02-12,12:10,17.1
Jer_ram,2021-02-12,12:20,17
Jer_ram,2021-02-12,12:30,17
Jer_ram,2021-02-12,12:40,16.9
Jer_ram,2021-02-12,12:50,17.1
Jer_ram,2021-02-12,13:00,16.9
Jer_ram,2021-02-12,13:10,17.4
Jer_ram,2021-02-12,13:20,17
Jer_ram,2021-02-12,13:30,17
Jer_ram,2021-02-12,13:40,16.7
Jer_ram,2021-02-12,13:50,17
Jer_ram,2021-02-12,14:00,16.6
Jer_ram,2021-02-12,14:10,16.7
Jer_ram,2021-02-12,14:20,16.4
Jer_ram,2021-02-12,14:30,16.1
Jer_ram,2021-02-12,14:40,15.8
Jer_ram,2021-02-12,14:50,15.5
Jer_ram,2021-02-12,15:00,15.4
Jer_ram,2021-02-12,15:10,15.4
Jer_ram,2021-02-12,15:20,15
Jer_ram,2021-02-12,15:30,14.8
Jer_ram,2021-02-12,15:40,15.1
Jer_ram,2021-02-12,15:50,14.6
Jer_ram,2021-02-12,16:00,14.6
Jer_ram,2021-02-12,16:10,14.6
Jer_ram,2021-02-12,16:20,14.4
Jer_ram,2021-02-12,16:30,14
Jer_ram,2021-02-12,16:40,13.8
Jer_ram,2021-02-12,16:50,13.3
Jer_ram,2021-02-12,17:00,12.7
Jer_ram,2021-02-12,17:10,12.4
Jer_ram,2021-02-12,17:20,12.2
Jer_ram,2021-02-12,17:30,11.9
Jer_ram,2021-02-12,17:40,11.8
Jer_ram,2021-02-12,17:50,11.7
Jer_ram,2021-02-12,18:00,11.5
Jer_ram,2021-02-12,18:10,11.3
Jer_ram,2021-02-12,18:20,11.1
Jer_ram,2021-02-12,18:30,11
Jer_ram,2021-02-12,18:40,10.9
Jer_ram,2021-02-12,18:50,10.7
Jer_ram,2021-02-12,19:00,10.7
Jer_ram,2021-02-12,19:10,10.7
Jer_ram,2021-02-12,19:20,10.6
Jer_ram,2021-02-12,19:30,10.6
Jer_ram,2021-02-12,19:40,10.5
Jer_ram,2021-02-12,19:50,10.4
Jer_ram,2021-02-12,20:00,10.3
Jer_ram,2021-02-12,20:10,10.4
Jer_ram,2021-02-12,20:20,10.4
Jer_ram,2021-02-12,20:30,10.3
Jer_ram,2021-02-12,20:40,10.2
Jer_ram,2021-02-12,20:50,10
Jer_ram,2021-02-12,21:00,9.8
Jer_ram,2021-02-12,21:10,9.7
Jer_ram,2021-02-12,21:20,9.6
Jer_ram,2021-02-12,21:30,9.5
Jer_ram,2021-02-12,21:40,9.5
Jer_ram,2021-02-12,21:50,9.4
Jer_ram,2021-02-12,22:00,9.4
Jer_ram,2021-02-12,22:10,9.4
Jer_ram,2021-02-12,22:20,9.4
Jer_ram,2021-02-12,22:30,9.3
Jer_ram,2021-02-12,22:40,9.3
Jer_ram,2021-02-12,22:50,9.3
Jer_ram,2021-02-12,23:00,9.2
Jer_ram,2021-02-12,23:10,9.2
Jer_ram,2021-02-12,23:20,9.1
Jer_ram,2021-02-12,23:30,9.1
Jer_ram,2021-02-12,23:40,9
Jer_ram,2021-02-12,23:50,8.9
Jer_ram,2021-02-13,00:00,9
Jer_ram,2021-02-13,00:10,9
Jer_ram,2021-02-13,00:20,9
Jer_ram,2021-02-13,00:30,9
Jer_ram,2021-02-13,00:40,8.9
Jer_ram,2021-02-13,00:50,8.8
Jer_ram,2021-02-13,01:00,8.7
Jer_ram,2021-02-13,01:10,8.6
Jer_ram,2021-02-13,01:20,8.5
Jer_ram,2021-02-13,01:30,8.5
Jer_ram,2021-02-13,01:40,8.5
Jer_ram,2021-02-13,01:50,8.5
Jer_ram,2021-02-13,02:00,8.6
Jer_ram,2021-02-13,02:10,8.6
Jer_ram,2021-02-13,02:20,8.5
Jer_ram,2021-02-13,02:30,8.4
Jer_ram,2021-02-13,02:40,8.4
Jer_ram,2021-02-13,02:50,8.2
Jer_ram,2021-02-13,03:00,8.1
Jer_ram,2021-02-13,03:10,8.3
Jer_ram,2021-02-13,03:20,8.3
Jer_ram,2021-02-13,03:30,8.2
Jer_ram,2021-02-13,03:40,8.3
Jer_ram,2021-02-13,03:50,8.3
Jer_ram,2021-02-13,04:00,8.2
Jer_ram,2021-02-13,04:10,8
Jer_ram,2021-02-13,04:20,8
Jer_ram,2021-02-13,04:30,8.1
Jer_ram,2021-02-13,04:40,8.1
Jer_ram,2021-02-13,04:50,8.1
Jer_ram,2021-02-13,05:00,7.9
Jer_ram,2021-02-13,05:10,7.9
Jer_ram,2021-02-13,05:20,7.8
Jer_ram,2021-02-13,05:30,7.7
Jer_ram,2021-02-13,05:40,7.8
Jer_ram,2021-02-13,05:50,8.1
Jer_ram,2021-02-13,06:00,7.9
Jer_ram,2021-02-13,06:10,8.1
Jer_ram,2021-02-13,06:20,8.1
Jer_ram,2021-02-13,06:30,8.1
Jer_ram,2021-02-13,06:40,8.1
Jer_ram,2021-02-13,06:50,8.4
Jer_ram,2021-02-13,07:00,8.6
Jer_ram,2021-02-13,07:10,8.8
Jer_ram,2021-02-13,07:20,9
Jer_ram,2021-02-13,07:30,9.4
Jer_ram,2021-02-13,07:40,9.9
Jer_ram,2021-02-13,07:50,10.1
Jer_ram,2021-02-13,08:00,10.2
Jer_ram,2021-02-13,08:10,10.5
Jer_ram,2021-02-13,08:20,11.8
Jer_ram,2021-02-13,08:30,11.9
Jer_ram,2021-02-13,08:40,12.2
Jer_ram,2021-02-13,08:50,12.6
Jer_ram,2021-02-13,09:00,12.8
Jer_ram,2021-02-13,09:10,13
Jer_ram,2021-02-13,09:20,13
Jer_ram,2021-02-13,09:30,13.6
Jer_ram,2021-02-13,09:40,13.5
Jer_ram,2021-02-13,09:50,13.4
Jer_ram,2021-02-13,10:00,13.7
Jer_ram,2021-02-13,10:10,13.3
Jer_ram,2021-02-13,10:20,13.3
Jer_ram,2021-02-13,10:30,14.2
Jer_ram,2021-02-13,10:40,15.1
Jer_ram,2021-02-13,10:50,14.8
Jer_ram,2021-02-13,11:00,14.1
Jer_ram,2021-02-13,11:10,14.4
Jer_ram,2021-02-13,11:20,14.6
Jer_ram,2021-02-13,11:30,14.3
Jer_ram,2021-02-13,11:40,15.5
Jer_ram,2021-02-13,11:50,14.6
Jer_ram,2021-02-13,12:00,15.3
Jer_ram,2021-02-13,12:10,15.1
Jer_ram,2021-02-13,12:20,15.1
Jer_ram,2021-02-13,12:30,15.4
Jer_ram,2021-02-13,12:40,16.2
Jer_ram,2021-02-13,12:50,15.9
Jer_ram,2021-02-13,13:00,15.9
Jer_ram,2021-02-13,13:10,16.1
Jer_ram,2021-02-13,13:20,16.3
Jer_ram,2021-02-13,13:30,16.5
Jer_ram,2021-02-13,13:40,16
Jer_ram,2021-02-13,13:50,16.1
Jer_ram,2021-02-13,14:00,16.5
Jer_ram,2021-02-13,14:10,16.5
Jer_ram,2021-02-13,14:20,16
Jer_ram,2021-02-13,14:30,16.8
Jer_ram,2021-02-13,14:40,16.4
Jer_ram,2021-02-13,14:50,16.8
Jer_ram,2021-02-13,15:00,16.3
Jer_ram,2021-02-13,15:10,16.2
Jer_ram,2021-02-13,15:20,16.7
Jer_ram,2021-02-13,15:30,16.5
Jer_ram,2021-02-13,15:40,16.5
Jer_ram,2021-02-13,15:50,16.4
Jer_ram,2021-02-13,16:00,16.4
Jer_ram,2021-02-13,16:10,15.6
Jer_ram,2021-02-13,16:20,15.3
Jer_ram,2021-02-13,16:30,14.8
Jer_ram,2021-02-13,16:40,14.6
Jer_ram,2021-02-13,16:50,14.4
Jer_ram,2021-02-13,17:00,14.2
Jer_ram,2021-02-13,17:10,13.8
Jer_ram,2021-02-13,17:20,13.4
Jer_ram,2021-02-13,17:30,13.1
Jer_ram,2021-02-13,17:40,12.9
Jer_ram,2021-02-13,17:50,12.8
Jer_ram,2021-02-13,18:00,12.7
Jer_ram,2021-02-13,18:10,12.6
Jer_ram,2021-02-13,18:20,12.5
Jer_ram,2021-02-13,18:30,12.3
Jer_ram,2021-02-13,18:40,12.1
Jer_ram,2021-02-13,18:50,11.9
Jer_ram,2021-02-13,19:00,11.7
Jer_ram,2021-02-13,19:10,11.6
Jer_ram,2021-02-13,19:20,11.5
Jer_ram,2021-02-13,19:30,11.5
Jer_ram,2021-02-13,19:40,11.5
Jer_ram,2021-02-13,19:50,11.4
Jer_ram,2021-02-13,20:00,11.4
Jer_ram,2021-02-13,20:10,11.3
Jer_ram,2021-02-13,20:20,11
Jer_ram,2021-02-13,20:30,11.1
Jer_ram,2021-02-13,20:40,11.1
Jer_ram,2021-02-13,20:50,11.1
Jer_ram,2021-02-13,21:00,11
Jer_ram,2021-02-13,21:10,10.9
Jer_ram,2021-02-13,21:20,11
Jer_ram,2021-02-13,21:30,11
Jer_ram,2021-02-13,21:40,10.9
Jer_ram,2021-02-13,21:50,11
Jer_ram,2021-02-13,22:00,11.3
Jer_ram,2021-02-13,22:10,11.3
Jer_ram,2021-02-13,22:20,11.3
Jer_ram,2021-02-13,22:30,11.3
Jer_ram,2021-02-13,22:40,11.3
Jer_ram,2021-02-13,22:50,11.4
Jer_ram,2021-02-13,23:00,11.1
Jer_ram,2021-02-13,23:10,10.9
Jer_ram,2021-02-13,23:20,10.8
Jer_ram,2021-02-13,23:30,10.6
Jer_ram,2021-02-13,23:40,10.5
Jer_ram,2021-02-13,23:50,10.6
Jer_ram,2021-02-14,00:00,10.7
Jer_ram,2021-02-14,00:10,11
Jer_ram,2021-02-14,00:20,10.9
Jer_ram,2021-02-14,00:30,10.9
Jer_ram,2021-02-14,00:40,11.1
Jer_ram,2021-02-14,00:50,11.1
Jer_ram,2021-02-14,01:00,10.9
Jer_ram,2021-02-14,01:10,10.8
Jer_ram,2021-02-14,01:20,11.1
Jer_ram,2021-02-14,01:30,11.2
Jer_ram,2021-02-14,01:40,11.3
Jer_ram,2021-02-14,01:50,11.3
Jer_ram,2021-02-14,02:00,11.3
Jer_ram,2021-02-14,02:10,11.3
Jer_ram,2021-02-14,02:20,11.4
Jer_ram,2021-02-14,02:30,11.3
Jer_ram,2021-02-14,02:40,11.5
Jer_ram,2021-02-14,02:50,11.8
Jer_ram,2021-02-14,03:00,11.9
Jer_ram,2021-02-14,03:10,11.8
Jer_ram,2021-02-14,03:20,11.7
Jer_ram,2021-02-14,03:30,11.9
Jer_ram,2021-02-14,03:40,11.8
Jer_ram,2021-02-14,03:50,11.9
Jer_ram,2021-02-14,04:00,11.7
Jer_ram,2021-02-14,04:10,11.6
Jer_ram,2021-02-14,04:20,11.7
Jer_ram,2021-02-14,04:30,11.6
Jer_ram,2021-02-14,04:40,11.3
Jer_ram,2021-02-14,04:50,11.7
Jer_ram,2021-02-14,05:00,11.8
Jer_ram,2021-02-14,05:10,11.8
Jer_ram,2021-02-14,05:20,11.7
Jer_ram,2021-02-14,05:30,11.7
Jer_ram,2021-02-14,05:40,11.9
Jer_ram,2021-02-14,05:50,12.1
Jer_ram,2021-02-14,06:00,12.2
Jer_ram,2021-02-14,06:10,11.9
Jer_ram,2021-02-14,06:20,12.1
Jer_ram,2021-02-14,06:30,12.4
Jer_ram,2021-02-14,06:40,12.9
Jer_ram,2021-02-14,06:50,13
Jer_ram,2021-02-14,07:00,13.3
Jer_ram,2021-02-14,07:10,13.6
Jer_ram,2021-02-14,07:20,14.1
Jer_ram,2021-02-14,07:30,15.2
Jer_ram,2021-02-14,07:40,16
Jer_ram,2021-02-14,07:50,15.8
Jer_ram,2021-02-14,08:00,16
Jer_ram,2021-02-14,08:10,16
Jer_ram,2021-02-14,08:20,16.3
Jer_ram,2021-02-14,08:30,16.4
Jer_ram,2021-02-14,08:40,17
Jer_ram,2021-02-14,08:50,16.9
Jer_ram,2021-02-14,09:00,17
Jer_ram,2021-02-14,09:10,17.4
Jer_ram,2021-02-14,09:20,17.5
Jer_ram,2021-02-14,09:30,17.3
Jer_ram,2021-02-14,09:40,17.7
Jer_ram,2021-02-14,09:50,17.3
Jer_ram,2021-02-14,10:00,17.1
Jer_ram,2021-02-14,10:10,17.7
Jer_ram,2021-02-14,10:20,17.9
Jer_ram,2021-02-14,10:30,17.8
Jer_ram,2021-02-14,10:40,18.4
Jer_ram,2021-02-14,10:50,18.9
Jer_ram,2021-02-14,11:00,18.8
Jer_ram,2021-02-14,11:10,19.3
Jer_ram,2021-02-14,11:20,19.1
Jer_ram,2021-02-14,11:30,19.3
Jer_ram,2021-02-14,11:40,19.5
Jer_ram,2021-02-14,11:50,19.7
Jer_ram,2021-02-14,12:00,20.3
Jer_ram,2021-02-14,12:10,20.1
Jer_ram,2021-02-14,12:20,20.5
Jer_ram,2021-02-14,12:30,20.2
Jer_ram,2021-02-14,12:40,20.8
Jer_ram,2021-02-14,12:50,21.8
Jer_ram,2021-02-14,13:00,21.9
Jer_ram,2021-02-14,13:10,20.1
Jer_ram,2021-02-14,13:20,20.7
Jer_ram,2021-02-14,13:30,19.8
Jer_ram,2021-02-14,13:40,19.6
Jer_ram,2021-02-14,13:50,19.1
Jer_ram,2021-02-14,14:00,19
Jer_ram,2021-02-14,14:10,18.7
Jer_ram,2021-02-14,14:20,18.7
Jer_ram,2021-02-14,14:30,18.5
Jer_ram,2021-02-14,14:40,18.5
Jer_ram,2021-02-14,14:50,17.9
Jer_ram,2021-02-14,15:00,17.5
Jer_ram,2021-02-14,15:10,17.5
Jer_ram,2021-02-14,15:20,17.9
Jer_ram,2021-02-14,15:30,18.1
Jer_ram,2021-02-14,15:40,17.6
Jer_ram,2021-02-14,15:50,17.8
Jer_ram,2021-02-14,16:00,17.6
Jer_ram,2021-02-14,16:10,17
Jer_ram,2021-02-14,16:20,16.6
Jer_ram,2021-02-14,16:30,16.4
Jer_ram,2021-02-14,16:40,16.1
Jer_ram,2021-02-14,16:50,15.9
Jer_ram,2021-02-14,17:00,15.1
Jer_ram,2021-02-14,17:10,14.7
Jer_ram,2021-02-14,17:20,13.9
Jer_ram,2021-02-14,17:30,13.4
Jer_ram,2021-02-14,17:40,13.1
Jer_ram,2021-02-14,17:50,12.9
Jer_ram,2021-02-14,18:00,12.8
Jer_ram,2021-02-14,18:10,12.6
Jer_ram,2021-02-14,18:20,12.3
Jer_ram,2021-02-14,18:30,12
Jer_ram,2021-02-14,18:40,11.9
Jer_ram,2021-02-14,18:50,11.8
Jer_ram,2021-02-14,19:00,11.6
Jer_ram,2021-02-14,19:10,11.4
Jer_ram,2021-02-14,19:20,11.3
Jer_ram,2021-02-14,19:30,11.1
Jer_ram,2021-02-14,19:40,11
Jer_ram,2021-02-14,19:50,11
Jer_ram,2021-02-14,20:00,11
Jer_ram,2021-02-14,20:10,11
Jer_ram,2021-02-14,20:20,11.6
Jer_ram,2021-02-14,20:30,12.9
Jer_ram,2021-02-14,20:40,13.5
Jer_ram,2021-02-14,20:50,13.7
Jer_ram,2021-02-14,21:00,13.8
Jer_ram,2021-02-14,21:10,13.9
Jer_ram,2021-02-14,21:20,13.3
Jer_ram,2021-02-14,21:30,12.1
Jer_ram,2021-02-14,21:40,11.3
Jer_ram,2021-02-14,21:50,10.8
Jer_ram,2021-02-14,22:00,10.4
Jer_ram,2021-02-14,22:10,9.9
Jer_ram,2021-02-14,22:20,9.6
Jer_ram,2021-02-14,22:30,9.5
Jer_ram,2021-02-14,22:40,9.5
Jer_ram,2021-02-14,22:50,9.5
Jer_ram,2021-02-14,23:00,9.5
Jer_ram,2021-02-14,23:10,9.4
Jer_ram,2021-02-14,23:20,9.3
Jer_ram,2021-02-14,23:30,9.1
Jer_ram,2021-02-14,23:40,9.1
Jer_ram,2021-02-14,23:50,9
Jer_ram,2021-02-15,00:00,9
Jer_ram,2021-02-15,00:10,9
Jer_ram,2021-02-15,00:20,9
Jer_ram,2021-02-15,00:30,9
Jer_ram,2021-02-15,00:40,9.1
Jer_ram,2021-02-15,00:50,9.1
Jer_ram,2021-02-15,01:00,9.1
Jer_ram,2021-02-15,01:10,9.2
Jer_ram,2021-02-15,01:20,9.3
Jer_ram,2021-02-15,01:30,9.4
Jer_ram,2021-02-15,01:40,9.4
Jer_ram,2021-02-15,01:50,9.5
Jer_ram,2021-02-15,02:00,9.4
Jer_ram,2021-02-15,02:10,9.4
Jer_ram,2021-02-15,02:20,9.4
Jer_ram,2021-02-15,02:30,9.5
Jer_ram,2021-02-15,02:40,9.4
Jer_ram,2021-02-15,02:50,9.2
Jer_ram,2021-02-15,03:00,9.1
Jer_ram,2021-02-15,03:10,9.2
Jer_ram,2021-02-15,03:20,9.1
Jer_ram,2021-02-15,03:30,9.1
Jer_ram,2021-02-15,03:40,8.9
Jer_ram,2021-02-15,03:50,9
Jer_ram,2021-02-15,04:00,9.1
Jer_ram,2021-02-15,04:10,8.9
Jer_ram,2021-02-15,04:20,9
Jer_ram,2021-02-15,04:30,8.9
Jer_ram,2021-02-15,04:40,9
Jer_ram,2021-02-15,04:50,9
Jer_ram,2021-02-15,05:00,8.9
Jer_ram,2021-02-15,05:10,8.8
Jer_ram,2021-02-15,05:20,8.8
Jer_ram,2021-02-15,05:30,8.7
Jer_ram,2021-02-15,05:40,8.6
Jer_ram,2021-02-15,05:50,8.6
Jer_ram,2021-02-15,06:00,8.6
Jer_ram,2021-02-15,06:10,8.6
Jer_ram,2021-02-15,06:20,8.6
Jer_ram,2021-02-15,06:30,8.6
Jer_ram,2021-02-15,06:40,8.6
Jer_ram,2021-02-15,06:50,8.6
Jer_ram,2021-02-15,07:00,8.6
Jer_ram,2021-02-15,07:10,8.7
Jer_ram,2021-02-15,07:20,8.7
Jer_ram,2021-02-15,07:30,8.8
Jer_ram,2021-02-15,07:40,8.7
Jer_ram,2021-02-15,07:50,8.8
Jer_ram,2021-02-15,08:00,8.9
Jer_ram,2021-02-15,08:10,9
Jer_ram,2021-02-15,08:20,9.3
Jer_ram,2021-02-15,08:30,9.4
Jer_ram,2021-02-15,08:40,9.7
Jer_ram,2021-02-15,08:50,10.1
Jer_ram,2021-02-15,09:00,10.5
Jer_ram,2021-02-15,09:10,10.5
Jer_ram,2021-02-15,09:20,10.8
Jer_ram,2021-02-15,09:30,11
Jer_ram,2021-02-15,09:40,11.2
Jer_ram,2021-02-15,09:50,11.5
Jer_ram,2021-02-15,10:00,11.6
Jer_ram,2021-02-15,10:10,11.9
Jer_ram,2021-02-15,10:20,12.1
Jer_ram,2021-02-15,10:30,12.7
Jer_ram,2021-02-15,10:40,13.1
Jer_ram,2021-02-15,10:50,13.4
Jer_ram,2021-02-15,11:00,13.5
Jer_ram,2021-02-15,11:10,13.3
Jer_ram,2021-02-15,11:20,13.6
Jer_ram,2021-02-15,11:30,14.6
Jer_ram,2021-02-15,11:40,14.2
Jer_ram,2021-02-15,11:50,14.1
Jer_ram,2021-02-15,12:00,13.9
Jer_ram,2021-02-15,12:10,14.4
Jer_ram,2021-02-15,12:20,14.4
Jer_ram,2021-02-15,12:30,14.6
Jer_ram,2021-02-15,12:40,15.3
Jer_ram,2021-02-15,12:50,14.7
Jer_ram,2021-02-15,13:00,14.8
Jer_ram,2021-02-15,13:10,15.5
Jer_ram,2021-02-15,13:20,14.7
Jer_ram,2021-02-15,13:30,14.8
Jer_ram,2021-02-15,13:40,14.9
Jer_ram,2021-02-15,13:50,15.2
Jer_ram,2021-02-15,14:00,15.1
Jer_ram,2021-02-15,14:10,14.9
Jer_ram,2021-02-15,14:20,15.2
Jer_ram,2021-02-15,14:30,15.6
Jer_ram,2021-02-15,14:40,15.3
Jer_ram,2021-02-15,14:50,15.1
Jer_ram,2021-02-15,15:00,15.1
Jer_ram,2021-02-15,15:10,15.1
Jer_ram,2021-02-15,15:20,14.7
Jer_ram,2021-02-15,15:30,14.6
Jer_ram,2021-02-15,15:40,14.5
Jer_ram,2021-02-15,15:50,14.5
Jer_ram,2021-02-15,16:00,14.1
Jer_ram,2021-02-15,16:10,14
Jer_ram,2021-02-15,16:20,13.6
Jer_ram,2021-02-15,16:30,13.3
Jer_ram,2021-02-15,16:40,13.2
Jer_ram,2021-02-15,16:50,12.9
Jer_ram,2021-02-15,17:00,12.8
Jer_ram,2021-02-15,17:10,12.5
Jer_ram,2021-02-15,17:20,12
Jer_ram,2021-02-15,17:30,11.7
Jer_ram,2021-02-15,17:40,11.3
Jer_ram,2021-02-15,17:50,11
Jer_ram,2021-02-15,18:00,10.6
Jer_ram,2021-02-15,18:10,10.5
Jer_ram,2021-02-15,18:20,10.4
Jer_ram,2021-02-15,18:30,10.1
Jer_ram,2021-02-15,18:40,10
Jer_ram,2021-02-15,18:50,9.9
Jer_ram,2021-02-15,19:00,9.9
Jer_ram,2021-02-15,19:10,9.9
Jer_ram,2021-02-15,19:20,9.7
Jer_ram,2021-02-15,19:30,9.6
Jer_ram,2021-02-15,19:40,9.5
Jer_ram,2021-02-15,19:50,9.5
Jer_ram,2021-02-15,20:00,9.4
Jer_ram,2021-02-15,20:10,9.3
Jer_ram,2021-02-15,20:20,9.3
Jer_ram,2021-02-15,20:30,9.2
Jer_ram,2021-02-15,20:40,9.1
Jer_ram,2021-02-15,20:50,9.1
Jer_ram,2021-02-15,21:00,9.1
Jer_ram,2021-02-15,21:10,9
Jer_ram,2021-02-15,21:20,9
Jer_ram,2021-02-15,21:30,9
Jer_ram,2021-02-15,21:40,9.3
Jer_ram,2021-02-15,21:50,9.4
Jer_ram,2021-02-15,22:00,8.9
Jer_ram,2021-02-15,22:10,9
Jer_ram,2021-02-15,22:20,9.1
Jer_ram,2021-02-15,22:30,9.3
Jer_ram,2021-02-15,22:40,9.4
Jer_ram,2021-02-15,22:50,9.4
Jer_ram,2021-02-15,23:00,9.5
Jer_ram,2021-02-15,23:10,9.4
Jer_ram,2021-02-15,23:20,9.3
Jer_ram,2021-02-15,23:30,9.2
Jer_ram,2021-02-15,23:40,9.4
Jer_ram,2021-02-15,23:50,9.4
Jer_ram,2021-02-16,00:00,9.6
Jer_ram,2021-02-16,00:10,9.5
Jer_ram,2021-02-16,00:20,9.2
Jer_ram,2021-02-16,00:30,9.2
Jer_ram,2021-02-16,00:40,9.1
Jer_ram,2021-02-16,00:50,9.1
Jer_ram,2021-02-16,01:00,8.8
Jer_ram,2021-02-16,01:10,8.7
Jer_ram,2021-02-16,01:20,8.4
Jer_ram,2021-02-16,01:30,8.2
Jer_ram,2021-02-16,01:40,8.1
Jer_ram,2021-02-16,01:50,8.1
Jer_ram,2021-02-16,02:00,8.2
Jer_ram,2021-02-16,02:10,8.2
Jer_ram,2021-02-16,02:20,8.1
Jer_ram,2021-02-16,02:30,8.2
Jer_ram,2021-02-16,02:40,8.2
